latitude	longitude
34.681622	126.9070507
34.4815233	126.939556
34.48	126.9699
34.4938013	126.9598
34.4489	126.9648
34.4756	126.9315
34.4675	126.9139
34.723385	126.903387
34.7105	126.9168
34.7234	126.9129
34.7238	126.9313
34.7498	126.924
34.7465	126.9047
34.7595	126.8993
34.731676	126.896488
34.717418	126.8952
34.7057	126.8863
34.8023242	126.8389326
34.8029309	126.8379558
34.851799	126.865275
34.8498	126.8908
34.8195	126.8813
34.792442	126.9044
34.7916	126.809463
34.813	126.8156
34.8202	126.8399
34.8059	126.8552
34.7834	126.8794
34.7603	126.8347
34.738	126.8573
34.7289699	126.8694266
34.773675	126.9748
34.7867121	126.9835694
34.8116	127.0125
34.8292	127.0185
34.8356	126.9795
34.8283	126.9642
34.818	126.989925
34.8078	126.9899
34.797133	126.998275
34.790831	126.9730652
34.8115	126.9619
34.8113	126.9427
34.8331	126.9102
34.8175	126.919
34.7943	126.9252
34.7838	126.9327
34.7826	126.953
34.7812	126.9714
34.7684	126.9496
34.7672	126.9704
34.7498839	126.9953817
34.7229	126.9536
34.7256	126.9763
34.744901	126.953413
34.7515	126.9706
34.7358	127.0001
34.7489	127.0109
34.7663	126.9952
34.7791	127.0017
34.6499876	126.9739862
34.635432	126.98815
34.6341	127.0118
34.6365	127.0353
34.6552	127.0322
34.6425267	127.0217097
34.6614	127.0039
34.63	126.9672
34.640824	126.966788
34.657632	126.949125
34.652924	126.981913
34.6673	126.9797
34.6766	126.9677
34.6733	126.9471
34.614924	126.914025
34.6179	126.9338
34.6032	126.9882
34.616	126.9724
34.6295	126.9458
34.6413	126.9474
34.6449	126.9236
34.6266	126.92
34.6078	126.9531
34.607249	126.938325
34.5897	126.9408
34.5889	126.9126
34.6034	126.9112
34.608457	126.87785
34.6293	126.8985
34.4994489	126.8882284
34.4766	126.9056
34.4359	126.88
34.49	126.8548
34.4581	126.8637
34.4707	126.8829
34.4831	126.8738
34.5044	126.8625
34.5126	126.8794
34.5188	126.9055
34.5616043	126.9389041
34.565317	126.9916
34.5811	126.9788
34.584	126.9618
34.5172	126.9375
34.516358	126.963438
34.5506	126.979
34.56245	126.9631
34.5427	126.9577
34.5434	126.9419
34.5656	126.9441
34.5513	126.9316
34.5516	126.9156
34.5529	126.8939
34.562408	126.8837
34.5824	126.8869
34.5727	126.9174
34.6797667	126.9026546
34.6681	126.9273
34.689	126.8863
34.69366	126.907838
34.682001	126.91045
34.6899	126.9189
34.6863	126.9222
34.6884421	126.9271093
34.6926	126.9372
34.7005	126.9471
34.6899	126.9555
34.681093	126.928513
34.6752108	126.9098486
34.6632	126.914
34.6424	126.8895
34.6434	126.8764
34.659	126.8744
34.6716	126.8725
34.6811	126.8795
34.7013	126.8632
34.660507	126.8905
34.6686	126.8892
34.674	126.8929
34.6677	126.8979
34.6745	126.9015
34.681326	126.901375
34.6787	126.8954
34.6815	126.8974
35.0645238	126.9864771
35.029925	127.0385125
35.0162	127.0154
34.9981	127.0166
35.0124	127.0418
35.0382	127.0414
35.0229	127.0566
35.0496	127.05785
35.036333	127.074713
35.0649	127.0821
35.0557	127.0691
35.0716	127.069
35.0804422	127.0557076
35.0723	127.0275
35.0595	127.0189
35.041867	127.0263
35.0391	127.0128
35.007308	127.095863
35.0366	127.1432
35.0273	127.113
35.0196	127.142
35.0205	127.175
34.996035	127.1637
34.9776	127.1661
34.9747	127.1421
34.9893	127.1358
35.0082	127.1261
35.028833	127.0964
35.0152	127.0784
34.9946	127.0733
34.9607	127.0976
34.9827	127.0906
34.975601	127.114375
35.0086649	127.0985567
35.071192	127.129075
35.0549	127.1271
35.0519	127.148263
35.0426	127.1131
35.0615	127.1056
35.0734	127.1135
35.112	127.1473
35.113257	127.177663
35.089499	127.146363
35.0642	127.1772
35.0704	127.1266
35.079	127.1429
35.0657	127.144563
35.168135	127.132275
35.155815	127.1461
35.1484	127.1822
35.142	127.1568
35.1257	127.1477
35.1339	127.1183
35.1531	127.1196
35.1679	127.1279
35.17571	127.1335
35.2001	127.1827
35.184168	127.1745
35.1872	127.1386
35.1895	127.1177
35.1839	127.1024
35.1742	127.0944
35.160299	127.088125
35.1421	127.0943
35.11044	127.071075
35.0851	127.0428
35.0979	127.0403
35.113015	127.0236
35.1284	127.0282
35.11899	127.056187
35.1049	127.0683
35.1184	127.0978
35.127	127.104
35.116732	127.1194
35.098	127.0864
35.0798	127.0877
34.9378025	126.8968113
34.8731	126.8349
34.876282	126.84625
34.885599	126.87045
34.8773	126.9039
34.8985	126.8899
34.9163	126.8783
34.9373	126.8757
34.9078	126.9024
34.923	126.8965
34.9244	126.9121
34.9383	126.8935
34.9484	126.8928
34.956	126.8967
34.9649	126.8932
34.9723	126.8888
34.9961929	126.9175125
35.0355035	126.9068438
35.0182	126.9376
35.0180191	126.9285085
35.0199	126.9202
35.0244	126.9061
35.0195	126.8929
35.012	126.8812
34.9996	126.893
34.9837	126.8966
34.9855	126.9071
34.991118	126.924313
34.995001	126.936525
34.9898895	126.9580737
35.0045539	126.9518611
35.0173285	126.9519523
35.0229519	126.959957
35.0255992	126.9660731
35.0118	126.968
35.0039	126.965
34.9879	126.9635
34.9832	126.9497
34.9828	126.9595
34.9942802	126.9577463
34.9985	126.9559
34.9987	126.9492
34.8879531	126.9885786
34.8795	127.0711
34.8743	127.0398
34.8547	127.0483
34.851724	127.02805
34.869	127.0231
34.8492	127.0049
34.88039	127.016212
34.8617	126.9945
34.8829	126.9972
34.8962	126.9966
34.905	127.0027
34.898	127.0663
34.9059	127.0505
34.9202	127.0531
34.9267	127.0336
34.9343	127.004
34.9225	126.9936
34.8763944	126.9703061
34.8734	126.9625
34.8676	126.9779
34.853807	126.950613
34.842799	126.935725
34.8689	126.9374
34.8831	126.9408
34.8922	126.9505
34.8917	126.9754
34.9041	126.9616
34.9129	126.9689
34.9264	126.9786
34.9506882	126.9600476
34.9641	126.9753
34.9508	126.987
34.9435	126.9934
34.9366	126.961
34.920601	126.953188
34.917	126.9344
34.9038	126.9297
34.9222	126.9334
34.9299	126.9239
34.9517	126.9244
34.9456	126.943
34.9666	126.9368
34.966	126.9586
34.950876	126.961013
34.9778989	126.9987383
34.9429379	127.0573457
34.961801	127.054413
34.9563	127.0867
34.9887	127.0704
34.9819105	127.0592444
34.9737	127.0239
35.0071328	126.989804
34.993	126.9807
34.9752	127.0018
34.9734	126.9844
34.9802	126.9734
35.05995	126.9845875
35.0340608	126.9331927
35.095599	127.006163
35.0538035	126.910115
35.0394511	126.9426438
35.0342	126.9631
35.0416	126.9653
35.0763	126.9202
35.0608335	126.9375039
35.0611274	126.9515755
35.0284603	126.9812375
35.0555608	126.9640098
35.0456	126.9719
35.0500852	126.9715301
35.0757221	126.9658881
35.04755	126.986688
35.0561	126.9897
35.0385	126.9995
35.06226	127.0043253
35.076313	127.0028671
35.0837	126.9873
35.0663356	126.9865457
35.072617	126.991175
35.0616	126.9911
35.062192	126.9856708
35.0719	126.9824
34.771458	127.080088
34.71591	127.020275
34.7207	127.0506
34.7022591	127.0528314
34.694018	127.024775
34.6984	126.9932
34.7253	127.0135
34.7118	127.0216
34.668785	127.0854
34.7037	127.1674
34.7053	127.1434
34.717	127.1338
34.7173	127.1112
34.6915	127.1071
34.6867869	127.0921742
34.6956	127.0774
34.6815	127.0494
34.6642	127.0419
34.6553	127.057
34.6753	127.0747
34.675776	127.08435
34.7622152	127.1687734
34.746218	127.1262
34.7586	127.1455
34.732701	127.148525
34.710018	127.1838
34.7354	127.1894
34.7606	127.183
34.7739	127.1915
34.7768	127.1672
34.7782042	127.1441707
34.8084771	127.2476116
34.7863	127.2337
34.7842	127.2067
34.785	127.2166
34.7999	127.2206
34.8035	127.2316
34.8222	127.224938
34.8241	127.2414
34.8189	127.2533
34.8235	127.2713
34.8068	127.274
34.7966	127.2635
34.804	127.2479
34.92931	127.172462
34.9032	127.1862
34.916	127.2196
34.919	127.1955
34.9176	127.1694
34.9491	127.1635
34.9624	127.1435
34.9727	127.1998
34.946751	127.209675
34.93751	127.181738
34.893007	127.131275
34.8956	127.1653
34.8576	127.104
34.8779	127.1041
34.8818	127.1239
34.8838	127.1482
34.9174	127.1521
34.9291	127.1215
34.902	127.1403
34.911182	127.099225
34.9009	127.1132
34.901449	127.1244
34.8946	127.1335
34.8706205	127.1869641
34.8673	127.2163
34.8739	127.2394
34.883582	127.2184
34.8921	127.1985
34.8713	127.1985
34.8753	127.1825
34.8469	127.206
34.8433	127.1752
34.8674	127.1597
34.8294592	127.1518275
34.8114	127.1931
34.8183	127.1705
34.8109	127.1535
34.7992	127.1404
34.8177	127.1387
34.836	127.1403
34.846699	127.129263
34.8639	127.1338
34.840482	127.156925
34.8010036	127.0875468
34.7718	127.1141
34.783008	127.111
34.7991	127.1052
34.8178	127.0963
34.8144	127.1228
34.8357	127.0975
34.8017	127.0843
34.7992356	127.0681309
34.8217	127.0749
34.8478	127.0749
34.8347	127.059
34.8271	127.045
34.8075	127.0462
34.811	127.0277
34.7905	127.0242
34.7934	127.0385
34.779675	127.045575
34.7998	127.0681
34.8474487	127.3414625
34.8442	127.2508
34.7842458	127.4544853
34.8343	127.4031
34.844682	127.3699
34.848932	127.3534
34.8543	127.3394
34.860699	127.349575
34.797	127.3916
34.8085	127.4052
34.818	127.3732
34.8317	127.3413
34.8233	127.305
34.839999	127.32375
34.8412	127.2918
34.8618	127.2757
34.8831	127.2772
34.884899	127.307213
34.864	127.3119
34.8856	127.3185
34.8576	127.3275
34.846	127.3383
34.7685044	127.0801849
34.7854642	127.0889694
34.7753	127.0694
34.7582	127.0596
34.7553	127.0326
34.7358	127.0432
34.7386	127.0668
34.7335	127.0929
34.7628	127.1019
34.7595	127.0829
34.7739	127.0849
34.6047049	127.275507
34.5024211	127.4669437
34.5433	127.4479
34.5035	127.471
34.4939	127.486
34.602015	127.45595
34.614	127.4715
34.5811691	127.4795531
34.5895837	127.4159713
34.5992	127.4621
34.646568	127.2736582
34.6366	127.3229
34.6485	127.3018
34.638	127.2819
34.6562	127.2837
34.6690076	127.2669832
34.6829557	127.2673079
34.6968956	127.2703447
34.7089	127.2684
34.7001	127.2563
34.6689824	127.2563342
34.6619576	127.2346739
34.6609831	127.2545721
34.6413	127.2589
34.7713192	127.2841541
34.7663788	127.3163637
34.7594213	127.3118518
34.7417	127.2896
34.7654868	127.291616
34.7475	127.2687
34.7749	127.2565
34.7796096	127.2748173
34.779392	127.333963
34.7929424	127.3441604
34.7967	127.352
34.7846	127.3828
34.7955	127.3815
34.7979	127.3663
34.8187055	127.3371729
34.8042324	127.3368733
34.7943	127.3149
34.7925	127.2925
34.7769026	127.331962
34.7289214	127.339812
34.7631003	127.3381497
34.7578057	127.3648594
34.7624	127.3891
34.7395327	127.33655
34.7234	127.3105
34.7221	127.3513
34.7378	127.361
34.7123	127.3677
34.681266	127.3598822
34.697	127.3476
34.6789	127.3298
34.6779429	127.3631949
34.6784248	127.3745604
34.6896	127.4043
34.7001972	127.3923082
34.668801	127.4696
34.6737	127.4166
34.6528775	127.3794231
34.6533	127.3337
34.6555	127.3517
34.6635	127.3901
34.6608	127.3725
34.6495	127.3821
34.6374	127.4139
34.6593686	127.4322867
34.661395	127.4688021
34.6346	127.4507
34.6101	127.3933
34.623982	127.373225
34.4637278	127.4590323
34.474816	127.4449214
34.463118	127.4671696
34.445518	127.513725
34.4386131	127.4800191
34.571533	127.34055
34.5641952	127.4107849
34.6118	127.3529
34.5963	127.3538
34.6058224	127.324267
34.5903	127.3182
34.5576	127.2988
34.5701762	127.3209182
34.569	127.358
34.5346	127.3466
34.5322	127.3721
34.5477	127.3956
34.5256419	127.4024616
34.5101492	127.3172381
34.4904238	127.3453515
34.4402099	127.3052353
34.5309899	127.3311432
34.5293	127.3014
34.5086	127.3219
34.5105	127.3644
34.4978534	127.3747024
34.4691	127.3314
34.4745053	127.3024847
34.504	127.2905
34.4591127	127.1251017
34.4390251	127.2051822
34.4707606	127.2015991
34.4687021	127.1581169
34.4751354	127.1168396
34.4509	127.1099
34.440001	127.1486
34.4653	127.1227
34.5667745	127.1777897
34.6304	127.1893
34.5358	127.1953
34.5552	127.1913
34.5996	127.1776
34.5739818	127.1866806
34.5522	127.1638
34.575583	127.241963
34.5695	127.2249
34.5660673	127.2517872
34.5384	127.2601
34.5262	127.26
34.5378288	127.2173286
34.555767	127.22315
34.5787068	127.223652
34.5710576	127.209966
34.583	127.2146
34.585	127.2359
34.5689	127.2414
34.5858	127.2553
34.5295021	127.1385568
34.3925392	127.2553662
34.5132901	127.1084481
34.6035	127.098
34.4963	127.1473
34.5423268	127.1355737
34.5645	127.1446
34.573206	127.1369478
34.606287	127.280653
34.6191	127.2722
34.6099	127.2787
34.6168	127.285
34.6112	127.2896
34.5969	127.3001
34.5875	127.2766
34.6032467	127.2671974
34.616	127.2547
34.5981	127.2419
35.2025096	127.4629375
35.315858	127.439375
35.3038	127.4551
35.3403	127.4928
35.3037	127.3988
35.341599	127.430913
35.3511	127.4679
35.3083	127.4695
35.3229	127.4492
35.2995	127.42
35.283	127.4225
35.3203	127.536525
35.331	127.4702
35.2995	127.436188
35.3139	127.427
35.3463	127.4486
35.3144	127.4368
35.25065	127.4301625
35.2695	127.4081
35.2575	127.4147
35.2496	127.4162
35.2397	127.4374
35.2275	127.4415
35.2532	127.4469
35.239468	127.41565
35.260208	127.439925
35.2716902	127.4280882
35.2816945	127.4414138
35.2716	127.4561
35.2526	127.4711
35.2348	127.4579
35.2439	127.4523
35.2781	127.484
35.2628	127.4386
35.22311	127.487488
35.2127	127.4787
35.2293	127.4713
35.2636	127.5062
35.214101	127.504425
35.214001	127.490538
35.2345	127.5016
35.1978406	127.526233
35.1943	127.5144
35.2552	127.5379
35.2395	127.5733
35.2692	127.573625
35.2131	127.5688
35.2068	127.5162
35.1992	127.5018
35.2164	127.6014
35.2051	127.5442
35.2151	127.5299
35.1782185	127.5437694
35.1299	127.57
35.1545	127.5376
35.1876	127.5617
35.117	127.5441
35.1859339	127.601575
35.1479	127.5943
35.1735027	127.5579807
35.1574	127.5653
35.179	127.5392
35.1917846	127.489075
35.1509	127.5039
35.1759	127.5166
35.1729	127.477
35.190818	127.486363
35.2087714	127.4631012
35.2173	127.4664
35.200343	127.4034
35.22226	127.386975
35.176	127.4636
35.1975	127.4535
35.17551	127.449025
35.2174	127.4389
35.2151	127.4568
35.205276	127.464637
35.2093723	127.4719847
35.2820169	127.2919779
35.237951	127.12155
35.2751	127.1049
35.2544	127.1023
35.2426	127.1023
35.2465	127.1383
35.2088	127.1502
35.2099	127.1185
35.225835	127.141825
35.2207	127.1084
35.2372	127.1236
35.255608	127.1725
35.262	127.1739
35.2519	127.178862
35.2323	127.1652
35.2341	127.1844
35.228201	127.193625
35.2528	127.205
35.2559	127.1907
35.2754	127.1874
35.2766	127.1644
35.2595414	127.143316
35.26	127.1551
35.2497	127.16
35.297105	127.2041358
35.3119	127.1882
35.292092	127.1783
35.2965	127.1906
35.3047	127.1932
35.3223	127.2293
35.3097	127.2155
35.2981	127.2195
35.2904	127.2208
35.2793	127.2238
35.2679	127.2238
35.2882	127.2043
35.2843	127.1964
35.27375	127.135625
35.2589	127.1238
35.3211	127.1695
35.2974	127.1622
35.3065	127.1587
35.2973	127.1396
35.2842	127.1502
35.265244	127.1247288
35.2893	127.105437
35.2707	127.1377
35.2862	127.1338
35.2865	127.123
35.295625	127.341388
35.2529	127.3873
35.2643	127.3607
35.2854	127.3616
35.313	127.3576
35.307958	127.333138
35.2993	127.3342
35.2928	127.3444
35.151215	127.319238
35.1683	127.3959
35.1851	127.3555
35.161	127.3773
35.12002	127.3699782
35.1484	127.367
35.150099	127.339488
35.176301	127.335388
35.1319	127.2783
35.1426	127.2849
35.1384	127.3024
35.1919	127.2878
35.1981	127.3147
35.167	127.3021
35.1533	127.3102
35.1207698	127.2999188
35.090915	127.290938
35.1029	127.324
35.0882	127.32
35.0887	127.2683
35.112095	127.2690094
35.1226936	127.268416
35.1177	127.2817
35.1199	127.3287
35.1226	127.3081
35.1386	127.3219
35.10664	127.293063
35.1230486	127.3014293
35.1329455	127.2541064
35.11	127.2412
35.1243	127.2302
35.1216	127.2484
35.1561	127.2172
35.1405	127.2418
35.1346	127.2402
35.1678	127.236
35.1824	127.2618
35.1591	127.2698
35.1419	127.2667
35.1401	127.2562
35.1325	127.2513
35.2360096	127.2117125
35.1972	127.2546
35.1935306	127.2421059
35.191201	127.231
35.195251	127.2117
35.2084514	127.2477436
35.2163966	127.2293008
35.2180057	127.2403994
35.223401	127.2446
35.219	127.2128
35.2384	127.2273
35.2207	127.2003
35.2444	127.219
35.27235	127.313913
35.2419	127.3098
35.2357	127.2862
35.2693	127.2995
35.2277	127.2651
35.2051	127.3682
35.2128	127.3406
35.2333	127.3557
35.2502	127.3392
35.2604	127.3099
35.2684	127.323975
35.2821336	127.2964025
35.2688	127.2903
35.3016	127.2656
35.2981	127.308
35.3019	127.3201
35.2874	127.3268
35.2876	127.3159
35.2401	127.2472
35.2492	127.2662
35.2724	127.248
35.2704096	127.2706889
35.2786	127.2757
35.285	127.2789
35.2901	127.275
35.2837	127.2975
35.321175	126.988175
35.274958	126.887913
35.2745853	126.9090355
35.2795613	126.9185134
35.2985612	126.9018777
35.2893	126.8967
35.2738604	126.9015668
35.2610261	126.9084464
35.2534356	126.8960987
35.2523	126.8865
35.2650793	126.8837518
35.281883	126.8675491
35.3041498	126.8740238
35.2768122	126.8893074
35.301783	126.9287
35.3012	126.9296
35.2929523	126.940275
35.288333	126.9457012
35.3006763	126.9448549
35.3123361	126.9414182
35.325237	126.9294717
35.3230671	126.9159688
35.3140609	126.9102314
35.2995344	126.914936
35.2856071	126.9268877
35.2679077	126.9214602
35.2741495	126.9327394
35.2813387	126.9407425
35.2939529	126.9326695
35.3402237	126.9547375
35.333157	126.9604211
35.3486	126.9704
35.3621	126.9658
35.3816	126.9543
35.3742	126.9134
35.3815321	126.9324625
35.3465	126.8936
35.3407	126.9268
35.3538	126.9435
35.353599	126.958438
35.3649768	126.9874921
35.432276	126.9964
35.4316	127.0273
35.4022502	126.9914201
35.3869	127.0186
35.3837	126.973
35.3703	126.9937
35.356715	126.981225
35.3545	126.9957
35.343374	127.0255
35.3113	127.0514
35.3128	127.0264
35.3315	127.0283
35.3406	127.0421
35.3527	127.0575
35.3691	127.0474
35.3574	127.0275
35.3644	127.0134
35.3432	127.0237
35.3487	127.0111
35.294908	127.030038
35.2625	127.0839
35.2757	127.0791
35.2787	127.0606
35.2896	127.0722
35.2962	127.0862
35.299	127.0594
35.2883	127.0557
35.283	127.0327
35.2872	127.0051
35.2900089	126.9877683
35.2801236	126.9838726
35.3016	127.0108
35.2952	127.0343
35.24946	127.037088
35.2005	127.056
35.1965	127.076
35.1991	127.096
35.228	127.0759
35.2312	127.053
35.2463	127.0665
35.2634	127.0601
35.2647674	127.0369376
35.2571	127.0039
35.2607	127.0239
35.2508	127.0322
35.2389014	127.0190173
35.1987	127.0299
35.2737578	127.0010759
35.249	126.9755
35.2511015	126.9869719
35.2463	127.002
35.2374	126.9886
35.235901	126.998913
35.2174	127.0081
35.2186	127.0231
35.2289	127.0347
35.2398	127.0247
35.2369	127.0124
35.1774696	127.0279001
35.1792	127.0536
35.1605	127.0616
35.142407	127.06565
35.1357	127.0795
35.1283	127.0623
35.1391	127.0441
35.1537	127.0438
35.152499	127.023175
35.180718	127.029225
35.1892	127.0077
35.1893	126.9839
35.2235819	126.9731108
35.2239	126.9945
35.2342	126.9784
35.242076	126.947775
35.2343	126.9594
35.2177	126.9584
35.2158	126.9748
35.197	126.9716
35.2017	126.9873
35.2076	126.9979
35.2182	126.9855
35.2762083	126.956875
35.2654928	126.9384221
35.256699	126.9268324
35.254492	126.944712
35.2529694	126.9634203
35.264254	126.9563801
35.2709	126.9701
35.2724278	126.9508616
35.2847246	126.9629481
35.2937395	126.9626927
35.3204731	126.9818562
35.3247151	126.9446074
35.3213233	126.961146
35.3344	126.9797
35.3407	126.9964
35.3345	127.0196
35.3211	127.0105
35.3051	126.994
35.2973851	126.9818675
35.3068266	126.9686463
35.320982	126.9725042
35.3284167	126.9754802
35.3276828	126.9892108
35.3160471	126.9927706
35.3087485	126.9831086
35.3221639	126.9878185
35.3175	126.9859
35.3095902	126.9778512
35.3217108	126.9808504
34.9406575	127.6958987
34.9495	127.71
34.9364	127.6938
34.9626	127.6614
34.950685	127.674663
34.9236	127.6854
34.9217	127.6514
34.9204	127.6266
34.9434782	127.749676
34.9373251	127.7231712
34.962905	127.7219957
34.9410195	127.6976665
34.9373714	127.6791674
35.123282	127.691087
35.1506	127.6125
35.142899	127.6388
35.1213	127.6766
35.0829	127.7029
35.0619	127.722463
34.9784011	127.7580982
34.9785	127.7322
35.0398	127.7535
35.0299	127.7632
35.011	127.7549
35.0108	127.7774
34.9887009	127.7689342
34.9822	127.7541
34.9917	127.749
35.0068	127.7382
34.969	127.7489
35.0199884	127.7196684
35.0016	127.7255
35.0242	127.7321
35.0857	127.6632
35.0489	127.6726
35.0446	127.7176
35.0245	127.7105
35.0012	127.7127
34.989526	127.698888
35.0176	127.6488
34.9769785	127.667699
34.9795	127.6986
34.9803	127.718
35.0125	127.6838
35.0049	127.6662
34.9864	127.6757
35.0169293	127.6192289
34.9929	127.6094
34.998	127.628
35.0227	127.6294
35.0499	127.6295
35.0879	127.6121
35.0511	127.59815
35.017	127.6115
35.0034	127.6036
35.011492	127.581188
35.0594	127.547
35.0792	127.5627
35.0315	127.5709
35.0242	127.592
35.0118	127.5722
34.9939	127.5792
34.988	127.5631
34.9734096	127.58105
34.9635018	127.5660191
34.9374	127.5889
